# B2  M_xy  beta  p  rho  v2
  2.003311e-02   1.333796e-06   2.539961e+03   1.012291e+00   1.007574e+00   9.211228e-02
  2.015282e-02   1.283805e-06   2.511210e+03   1.006813e+00   1.004217e+00   9.384588e-02
  2.022749e-02   3.309096e-07   2.481423e+03   9.985570e-01   9.988657e-01   9.866402e-02
  2.025020e-02   1.764675e-06   2.458926e+03   9.906151e-01   9.932504e-01   1.021973e-01
  1.891071e-02   7.138562e-07   2.671566e+03   1.005087e+00   1.001022e+00   1.014310e-01
  1.988604e-02  -2.703636e-06   2.569375e+03   1.016497e+00   1.008538e+00   9.120451e-02
  1.977448e-02  -1.511619e-06   2.549480e+03   1.002968e+00   1.000964e+00   9.479952e-02
  1.987671e-02  -1.852376e-06   2.524761e+03   9.983778e-01   9.989662e-01   9.673947e-02
  2.013242e-02  -6.478407e-07   2.485968e+03   9.956847e-01   9.977412e-01   9.804180e-02
  2.031516e-02  -1.143739e-06   2.437533e+03   9.851468e-01   9.913219e-01   1.027267e-01
  2.023134e-02   1.055548e-07   2.461731e+03   9.908213e-01   9.942787e-01   1.016848e-01
  2.012418e-02  -2.936643e-07   2.469184e+03   9.885572e-01   9.920207e-01   1.035388e-01
  1.850909e-02  -2.387351e-06   2.698955e+03   9.938275e-01   9.938162e-01   1.036472e-01
  1.928786e-02   1.752985e-05   2.538645e+03   9.741279e-01   9.832365e-01   1.109765e-01
  2.040766e-02   3.934233e-06   2.376230e+03   9.647434e-01   9.782754e-01   1.134069e-01
  2.042926e-02   3.458639e-06   2.374661e+03   9.651266e-01   9.792893e-01   1.130786e-01
  2.049057e-02   1.397559e-06   2.367158e+03   9.649648e-01   9.795141e-01   1.131522e-01
  2.036842e-02   7.859932e-07   2.395267e+03   9.706025e-01   9.827963e-01   1.101807e-01
  2.015067e-02   1.442229e-06   2.453786e+03   9.836856e-01   9.901077e-01   1.053667e-01
  1.993747e-02   7.651333e-07   2.510143e+03   9.956313e-01   9.962402e-01   1.002841e-01
  1.929970e-02   7.532763e-08   2.572144e+03   9.875880e-01   9.904313e-01   1.066456e-01
  2.057530e-02   6.706071e-06   2.365856e+03   9.684219e-01   9.791605e-01   1.131868e-01
  1.982577e-02   4.776558e-07   2.503942e+03   9.876079e-01   9.915200e-01   1.032715e-01
  1.972555e-02   1.101006e-07   2.542981e+03   9.979352e-01   9.984716e-01   9.902815e-02
  1.978319e-02  -1.184428e-06   2.560990e+03   1.007939e+00   1.004917e+00   9.483996e-02
  1.968047e-02   3.920496e-07   2.600390e+03   1.018132e+00   1.010913e+00   9.066892e-02
  1.988868e-02  -1.042080e-06   2.564574e+03   1.014732e+00   1.008510e+00   9.289339e-02
  1.989436e-02  -1.215460e-06   2.563409e+03   1.014561e+00   1.007474e+00   9.311198e-02
  1.866240e-02  -4.188286e-06   2.702482e+03   1.003369e+00   9.993077e-01   1.003393e-01
  1.841494e-02   1.663317e-05   2.861430e+03   1.048295e+00   1.026185e+00   8.290690e-02
  1.960314e-02   5.226313e-06   2.669043e+03   1.040905e+00   1.023230e+00   8.196946e-02
  1.971857e-02   4.705263e-06   2.648604e+03   1.039017e+00   1.022948e+00   8.208596e-02
  1.988066e-02   1.468019e-06   2.606509e+03   1.030909e+00   1.018620e+00   8.428165e-02
  1.995749e-02   1.219444e-06   2.572933e+03   1.021562e+00   1.012974e+00   8.710589e-02
  1.999503e-02  -6.949087e-07   2.539686e+03   1.010258e+00   1.005769e+00   9.215246e-02
  2.009764e-02  -5.320186e-07   2.485924e+03   9.939467e-01   9.952005e-01   9.883381e-02
  1.944583e-02  -5.327649e-06   2.597465e+03   1.004862e+00   1.000729e+00   9.678286e-02
  2.011363e-02   4.141584e-06   2.552589e+03   1.021413e+00   1.009904e+00   8.815621e-02
  2.027056e-02   1.495751e-06   2.458224e+03   9.913279e-01   9.931754e-01   9.937033e-02
  2.035712e-02   1.731208e-06   2.427855e+03   9.832618e-01   9.891858e-01   1.026098e-01
  2.067284e-02  -2.322116e-07   2.344193e+03   9.641034e-01   9.782147e-01   1.106813e-01
  2.077112e-02  -3.135806e-07   2.320893e+03   9.590588e-01   9.753371e-01   1.133008e-01
  2.063658e-02  -2.293144e-06   2.356053e+03   9.672814e-01   9.800176e-01   1.112224e-01
  2.040226e-02  -2.247899e-06   2.408203e+03   9.774656e-01   9.853870e-01   1.082874e-01
  1.885893e-02  -5.450796e-06   2.653964e+03   9.957314e-01   9.950257e-01   1.033359e-01
  1.985610e-02   1.222095e-05   2.404993e+03   9.500311e-01   9.681550e-01   1.230941e-01
  2.053952e-02   3.541454e-06   2.327676e+03   9.511368e-01   9.693792e-01   1.191823e-01
  2.064989e-02   3.593101e-06   2.312997e+03   9.502170e-01   9.695886e-01   1.193555e-01
  2.049889e-02   5.131896e-07   2.338922e+03   9.538418e-01   9.720829e-01   1.182296e-01
  2.044131e-02   3.399968e-07   2.356288e+03   9.582244e-01   9.747855e-01   1.158451e-01
  2.022523e-02  -1.022498e-06   2.407978e+03   9.688937e-01   9.809368e-01   1.115709e-01
  2.001396e-02  -1.549259e-06   2.484208e+03   9.891250e-01   9.923832e-01   1.024880e-01
  1.950096e-02  -5.475128e-06   2.562940e+03   9.943166e-01   9.940482e-01   1.001192e-01
  2.032616e-02   6.686795e-06   2.426499e+03   9.812184e-01   9.861644e-01   1.069419e-01
  1.975021e-02   2.601077e-06   2.543358e+03   9.993312e-01   9.981042e-01   9.804139e-02
  1.984259e-02   2.949660e-06   2.529134e+03   9.983902e-01   9.982667e-01   9.839790e-02
  1.980315e-02   9.526512e-07   2.559698e+03   1.008447e+00   1.004807e+00   9.411266e-02
  1.982232e-02   1.008208e-06   2.551444e+03   1.006169e+00   1.003463e+00   9.521918e-02
  2.007005e-02  -1.830867e-06   2.492190e+03   9.950838e-01   9.968132e-01   1.008043e-01
  2.011318e-02  -2.304513e-06   2.469771e+03   9.882516e-01   9.920819e-01   1.038257e-01
  1.933032e-02  -5.724591e-06   2.547826e+03   9.798035e-01   9.857703e-01   1.096554e-01
  1.941629e-02   6.176532e-06   2.577142e+03   9.954851e-01   9.961986e-01   1.038802e-01
  1.997369e-02   2.906461e-06   2.526538e+03   1.003955e+00   1.001274e+00   9.451869e-02
  2.005828e-02   2.265946e-06   2.528151e+03   1.008851e+00   1.004894e+00   9.217186e-02
  1.994425e-02   1.107285e-06   2.571566e+03   1.020341e+00   1.012096e+00   8.777088e-02
  1.982141e-02  -1.080828e-07   2.594498e+03   1.023100e+00   1.013775e+00   8.716866e-02
  1.975798e-02  -1.576889e-06   2.603037e+03   1.023183e+00   1.013707e+00   8.876047e-02
  1.987279e-02  -1.801271e-06   2.535339e+03   1.002363e+00   1.000479e+00   9.722115e-02
  1.954652e-02  -4.475404e-06   2.555111e+03   9.935951e-01   9.932017e-01   1.007537e-01
  1.999289e-02  -1.567071e-06   2.545064e+03   1.012289e+00   1.005723e+00   9.342220e-02
  2.000073e-02   1.602451e-06   2.490890e+03   9.911300e-01   9.937285e-01   9.990533e-02
  2.002397e-02   2.303585e-06   2.504546e+03   9.977214e-01   9.982832e-01   9.680931e-02
  2.030631e-02   1.928615e-06   2.454116e+03   9.914170e-01   9.948709e-01   9.891374e-02
  2.022729e-02   7.932417e-07   2.484025e+03   9.995943e-01   9.998668e-01   9.544709e-02
  2.000592e-02  -4.254047e-07   2.554291e+03   1.016621e+00   1.009982e+00   8.976973e-02
  1.983139e-02  -1.133357e-06   2.590512e+03   1.022042e+00   1.012326e+00   8.901202e-02
  1.946886e-02  -2.309658e-06   2.640655e+03   1.022780e+00   1.011306e+00   9.088961e-02
  1.920452e-02  -7.365009e-07   2.693861e+03   1.029222e+00   1.016346e+00   9.044536e-02
  1.989537e-02   5.200366e-07   2.549404e+03   1.009069e+00   1.004529e+00   9.277602e-02
  2.017917e-02   2.697160e-07   2.468587e+03   9.910187e-01   9.944148e-01   9.903383e-02
  2.048674e-02  -2.827184e-07   2.373577e+03   9.674005e-01   9.805555e-01   1.096641e-01
  2.060776e-02   7.331537e-08   2.350124e+03   9.634998e-01   9.782914e-01   1.111753e-01
  2.066726e-02   6.703055e-07   2.329421e+03   9.577694e-01   9.744551e-01   1.148975e-01
  2.032735e-02   1.069975e-06   2.417587e+03   9.776716e-01   9.854965e-01   1.068229e-01
  1.954265e-02   4.594220e-06   2.564981e+03   9.972354e-01   9.951096e-01   9.796237e-02
  2.026408e-02  -7.536360e-06   2.431455e+03   9.802192e-01   9.858910e-01   1.050331e-01
  2.004115e-02  -2.273368e-07   2.474374e+03   9.865477e-01   9.908551e-01   1.016433e-01
  2.013039e-02  -3.061740e-07   2.446381e+03   9.797303e-01   9.875689e-01   1.050388e-01
  2.010956e-02   9.503479e-07   2.451833e+03   9.808971e-01   9.885357e-01   1.052219e-01
  2.029909e-02   2.427122e-07   2.397629e+03   9.682525e-01   9.809802e-01   1.108554e-01
  2.044655e-02  -5.716398e-08   2.336348e+03   9.503588e-01   9.696923e-01   1.196779e-01
  2.036424e-02   4.944046e-08   2.354194e+03   9.537630e-01   9.710482e-01   1.188335e-01
  2.011537e-02  -7.686190e-07   2.403640e+03   9.618950e-01   9.750866e-01   1.154531e-01
  2.032822e-02  -2.276939e-06   2.342615e+03   9.473938e-01   9.675534e-01   1.278007e-01
  2.038417e-02  -1.261424e-06   2.377078e+03   9.639770e-01   9.773747e-01   1.122520e-01
  2.018710e-02  -1.038711e-06   2.450099e+03   9.839832e-01   9.900625e-01   1.032730e-01
  1.990188e-02   7.029408e-09   2.539723e+03   1.005566e+00   1.003329e+00   9.461262e-02
  1.979088e-02   5.980193e-07   2.563943e+03   1.009494e+00   1.005568e+00   9.330836e-02
  1.961828e-02   3.001078e-06   2.608863e+03   1.018221e+00   1.010019e+00   9.174509e-02
  1.962274e-02   3.238355e-06   2.594992e+03   1.013038e+00   1.006120e+00   9.428430e-02
  1.965606e-02   1.072610e-05   2.536405e+03   9.918483e-01   9.918170e-01   1.026884e-01
  1.937869e-02  -1.473854e-05   2.609948e+03   1.006205e+00   1.001356e+00   9.783306e-02
  1.959608e-02  -1.721673e-06   2.588587e+03   1.009164e+00   1.004104e+00   9.418663e-02
  1.970171e-02  -2.461227e-06   2.580060e+03   1.011263e+00   1.006259e+00   9.264716e-02
  1.989310e-02  -6.327612e-08   2.557283e+03   1.012072e+00   1.007357e+00   9.109971e-02
  1.979775e-02  -7.473299e-07   2.592297e+03   1.021012e+00   1.012499e+00   8.745974e-02
  1.939094e-02  -1.843604e-07   2.692491e+03   1.038684e+00   1.022462e+00   8.095827e-02
  1.941140e-02   6.390933e-07   2.676937e+03   1.033773e+00   1.018610e+00   8.341388e-02
  1.962797e-02   8.168480e-08   2.634468e+03   1.028723e+00   1.014613e+00   8.604661e-02
  1.945006e-02  -2.868927e-06   2.706825e+03   1.047397e+00   1.027529e+00   8.375223e-02
  1.971125e-02  -2.569872e-06   2.622501e+03   1.028395e+00   1.015884e+00   8.406476e-02
  2.001494e-02  -2.237763e-06   2.544038e+03   1.012996e+00   1.007659e+00   8.901813e-02
  2.024123e-02  -2.127149e-07   2.479503e+03   9.984620e-01   9.994212e-01   9.522950e-02
  2.025869e-02  -5.140453e-08   2.469147e+03   9.951498e-01   9.971761e-01   9.662626e-02
  2.025381e-02   4.368111e-06   2.463786e+03   9.927499e-01   9.951258e-01   9.824420e-02
  2.025771e-02   4.525143e-06   2.452938e+03   9.885691e-01   9.918296e-01   1.008101e-01
  1.976958e-02   1.282099e-05   2.554237e+03   1.004590e+00   1.000044e+00   9.561582e-02
  1.912067e-02  -1.042604e-05   2.653114e+03   1.009228e+00   1.003824e+00   9.462564e-02
  2.029244e-02  -2.321020e-06   2.426059e+03   9.794130e-01   9.864470e-01   1.045838e-01
  2.031546e-02  -1.857917e-06   2.425656e+03   9.803608e-01   9.880314e-01   1.043396e-01
  2.040972e-02  -5.717210e-07   2.382243e+03   9.672824e-01   9.807285e-01   1.102384e-01
  2.047213e-02  -2.142699e-08   2.373267e+03   9.665845e-01   9.801289e-01   1.102229e-01
  2.029150e-02  -1.521871e-09   2.391365e+03   9.653619e-01   9.788473e-01   1.103502e-01
  1.996319e-02  -3.560133e-07   2.465795e+03   9.793029e-01   9.864236e-01   1.049742e-01
  2.034086e-02  -2.752628e-06   2.457029e+03   9.942825e-01   9.946143e-01   9.895135e-02
  2.099820e-02  -8.248754e-06   2.240727e+03   9.360546e-01   9.616214e-01   1.317346e-01
  2.039248e-02  -3.145394e-06   2.350866e+03   9.537355e-01   9.711299e-01   1.167823e-01
  2.042097e-02  -3.594365e-06   2.346753e+03   9.533974e-01   9.718038e-01   1.160887e-01
  2.045177e-02  -1.858021e-07   2.359011e+03   9.598227e-01   9.762374e-01   1.140716e-01
  2.044712e-02   1.832379e-07   2.366896e+03   9.628118e-01   9.778701e-01   1.124095e-01
  2.027266e-02   2.977248e-06   2.399221e+03   9.676342e-01   9.802928e-01   1.102180e-01
  2.005779e-02   1.636552e-06   2.453805e+03   9.791590e-01   9.865798e-01   1.053737e-01
  2.009781e-02   8.407470e-06   2.474920e+03   9.895554e-01   9.919854e-01   1.024614e-01
  1.910159e-02  -1.994992e-06   2.552329e+03   9.699211e-01   9.794486e-01   1.191023e-01
  1.980865e-02   1.523592e-06   2.544140e+03   1.002596e+00   1.000092e+00   9.858473e-02
  1.992782e-02   1.031116e-06   2.523779e+03   1.000556e+00   9.997028e-01   9.905558e-02
  1.958963e-02   1.472883e-06   2.630692e+03   1.025242e+00   1.014942e+00   8.804013e-02
  1.968924e-02   1.870107e-06   2.594544e+03   1.016296e+00   1.009581e+00   9.122100e-02
  1.972641e-02  -1.623278e-07   2.560809e+03   1.004976e+00   1.002433e+00   9.453713e-02
  1.998278e-02  -1.033337e-06   2.476798e+03   9.846382e-01   9.897099e-01   1.030225e-01
  2.076056e-02  -8.942417e-06   2.354900e+03   9.726167e-01   9.817845e-01   1.087831e-01
  1.923483e-02  -7.816390e-06   2.749426e+03   1.052109e+00   1.030101e+00   8.168139e-02
  1.968240e-02  -3.374217e-06   2.615508e+03   1.024152e+00   1.013225e+00   8.604428e-02
  1.962580e-02  -3.022518e-06   2.634584e+03   1.028655e+00   1.016725e+00   8.437099e-02
  1.993098e-02  -1.121960e-06   2.572892e+03   1.020188e+00   1.012205e+00   8.695705e-02
  1.992827e-02  -4.368398e-07   2.571102e+03   1.019340e+00   1.011588e+00   8.756245e-02
  1.965435e-02   7.756215e-07   2.611677e+03   1.021194e+00   1.012225e+00   8.713985e-02
  1.946265e-02   5.836642e-08   2.640017e+03   1.022207e+00   1.012053e+00   8.780727e-02
  2.039387e-02   5.587414e-07   2.466560e+03   1.000741e+00   9.990821e-01   9.955097e-02
  1.835205e-02   1.401512e-05   2.773843e+03   1.012737e+00   1.005677e+00   9.895025e-02
  2.030743e-02   5.510708e-06   2.463901e+03   9.954245e-01   9.961377e-01   1.006471e-01
  2.047533e-02   6.298276e-06   2.431389e+03   9.904111e-01   9.939276e-01   1.020252e-01
  2.071092e-02   1.840000e-06   2.328346e+03   9.593502e-01   9.759944e-01   1.140598e-01
  2.063849e-02   1.378140e-06   2.360499e+03   9.691963e-01   9.818223e-01   1.093420e-01
  2.009861e-02  -1.315973e-06   2.471760e+03   9.883313e-01   9.926765e-01   1.007126e-01
  1.976676e-02  -1.178891e-06   2.572040e+03   1.011448e+00   1.005545e+00   9.147286e-02
  1.996867e-02  -1.070809e-05   2.558886e+03   1.016554e+00   1.008378e+00   9.244658e-02
  2.038639e-02  -6.465070e-06   2.396972e+03   9.721503e-01   9.823753e-01   1.130129e-01
  1.992603e-02  -3.127103e-06   2.514529e+03   9.967988e-01   9.970966e-01   9.768400e-02
  1.997066e-02  -3.869043e-06   2.500255e+03   9.933608e-01   9.959337e-01   9.908911e-02
  1.997029e-02  -1.798757e-06   2.513616e+03   9.986499e-01   9.995272e-01   9.732862e-02
  2.003736e-02  -1.822091e-06   2.495659e+03   9.948460e-01   9.971845e-01   9.907108e-02
  2.001110e-02  -4.366371e-06   2.486228e+03   9.897877e-01   9.936909e-01   9.961764e-02
  2.023746e-02  -3.172252e-06   2.430285e+03   9.784603e-01   9.860250e-01   1.042148e-01
  1.995736e-02  -7.283060e-06   2.509067e+03   9.961975e-01   9.971731e-01   1.020278e-01
  1.810236e-02   1.892797e-05   2.818756e+03   1.015133e+00   1.008194e+00   1.008140e-01
  2.049545e-02   5.782383e-06   2.450970e+03   9.993683e-01   9.989471e-01   9.855586e-02
  2.051342e-02   5.889055e-06   2.463872e+03   1.005510e+00   1.003535e+00   9.592617e-02
  2.009585e-02   9.232944e-07   2.550412e+03   1.019640e+00   1.012458e+00   8.878093e-02
  2.004747e-02   1.120075e-06   2.550853e+03   1.017361e+00   1.010944e+00   8.954768e-02
  2.010442e-02  -1.056508e-06   2.515016e+03   1.005918e+00   1.003560e+00   9.334387e-02
  2.021084e-02  -4.999215e-07   2.467495e+03   9.921351e-01   9.943514e-01   9.943116e-02
  2.023257e-02  -3.332009e-06   2.501329e+03   1.006821e+00   1.003475e+00   9.834458e-02
  1.986677e-02  -8.544311e-06   2.479695e+03   9.800670e-01   9.869589e-01   1.085284e-01
  2.057802e-02  -2.235852e-06   2.334234e+03   9.556045e-01   9.726925e-01   1.162013e-01
  2.071016e-02  -1.698529e-06   2.312357e+03   9.527268e-01   9.718595e-01   1.170603e-01
  2.078001e-02  -2.673716e-06   2.294264e+03   9.484603e-01   9.697960e-01   1.185660e-01
  2.067440e-02  -2.865932e-06   2.327596e+03   9.573498e-01   9.749210e-01   1.144673e-01
  2.041439e-02  -4.640834e-06   2.388757e+03   9.701492e-01   9.820871e-01   1.083507e-01
  2.012097e-02  -4.432810e-06   2.462763e+03   9.858295e-01   9.906162e-01   1.021136e-01
  1.976984e-02  -8.539001e-06   2.539743e+03   9.989023e-01   9.989240e-01   1.025377e-01
  1.905190e-02   1.115237e-05   2.477993e+03   9.392228e-01   9.632871e-01   1.370271e-01
  2.039916e-02   3.299005e-06   2.415964e+03   9.804670e-01   9.874079e-01   1.096908e-01
  2.045067e-02   2.665647e-06   2.399857e+03   9.763893e-01   9.859466e-01   1.110051e-01
  2.030168e-02  -2.377266e-07   2.421571e+03   9.780461e-01   9.872691e-01   1.087609e-01
  2.036900e-02   3.213452e-07   2.403345e+03   9.739039e-01   9.846747e-01   1.097446e-01
  2.022920e-02   3.996872e-07   2.428660e+03   9.774072e-01   9.862782e-01   1.075681e-01
  2.022522e-02   1.365306e-06   2.432543e+03   9.787775e-01   9.864236e-01   1.068728e-01
  2.037828e-02   2.634332e-06   2.353665e+03   9.542066e-01   9.721519e-01   1.233672e-01
  1.841946e-02  -1.031854e-05   2.855217e+03   1.046276e+00   1.024967e+00   8.444444e-02
  1.946788e-02  -2.119486e-06   2.709205e+03   1.049278e+00   1.028585e+00   7.964109e-02
  1.944688e-02  -1.850494e-06   2.728592e+03   1.055647e+00   1.033470e+00   7.706200e-02
  1.939852e-02  -1.661254e-06   2.740077e+03   1.057454e+00   1.035026e+00   7.525355e-02
  1.956473e-02  -8.318249e-07   2.686144e+03   1.045522e+00   1.027636e+00   7.943826e-02
  1.973009e-02  -3.633329e-06   2.632852e+03   1.033441e+00   1.019780e+00   8.405032e-02
  1.981790e-02  -3.848952e-06   2.590951e+03   1.021520e+00   1.011726e+00   8.911303e-02
  1.918344e-02  -1.039475e-05   2.633372e+03   1.005006e+00   1.001966e+00   1.031455e-01
  1.819140e-02   2.719760e-06   2.867430e+03   1.037741e+00   1.020592e+00   8.889832e-02
  2.069445e-02  -7.304334e-07   2.400411e+03   9.882565e-01   9.917291e-01   1.018911e-01
  2.083949e-02  -9.132326e-07   2.378621e+03   9.861488e-01   9.913388e-01   1.022879e-01
  2.083809e-02  -9.663621e-07   2.358009e+03   9.775375e-01   9.864298e-01   1.047911e-01
  2.065259e-02  -5.829843e-07   2.400067e+03   9.861162e-01   9.916082e-01   1.010637e-01
  2.051487e-02   2.126938e-06   2.439310e+03   9.955565e-01   9.967944e-01   9.759869e-02
  2.021558e-02   3.060555e-06   2.510865e+03   1.009810e+00   1.004613e+00   9.266008e-02
  1.892272e-02   1.191315e-05   2.764306e+03   1.040638e+00   1.023422e+00   8.649258e-02
  1.945160e-02  -1.030907e-05   2.411741e+03   9.332891e-01   9.565131e-01   1.299899e-01
  2.065486e-02  -2.407421e-06   2.298372e+03   9.444362e-01   9.656851e-01   1.257448e-01
  2.083617e-02  -1.412573e-06   2.246643e+03   9.312838e-01   9.586314e-01   1.314301e-01
  2.088047e-02  -2.581220e-07   2.231176e+03   9.268390e-01   9.560725e-01   1.318895e-01
  2.077666e-02   1.389021e-07   2.268990e+03   9.378610e-01   9.628106e-01   1.259114e-01
  2.073235e-02   9.649844e-08   2.308366e+03   9.521017e-01   9.708841e-01   1.192374e-01
  2.059665e-02   5.268567e-08   2.351427e+03   9.635142e-01   9.769383e-01   1.138537e-01
  1.933294e-02  -1.233779e-06   2.515102e+03   9.673499e-01   9.790758e-01   1.187107e-01
  1.904524e-02  -8.116720e-06   2.610690e+03   9.891722e-01   9.909752e-01   1.101957e-01
  1.960546e-02  -5.005128e-06   2.626190e+03   1.024315e+00   1.013096e+00   8.967382e-02
  1.954460e-02  -5.198285e-06   2.642870e+03   1.027620e+00   1.015631e+00   8.900453e-02
  1.958791e-02  -1.512019e-06   2.627380e+03   1.023861e+00   1.013597e+00   8.956431e-02
  1.973398e-02  -1.202131e-06   2.587505e+03   1.015842e+00   1.008968e+00   9.263814e-02
