46.214514 -0.962328 0.609723 2.862125 2.856592 5.397973 -33.372919 1.204887 7.601688 -7.555979
47.129138 -1.118954 0.500747 2.537845 2.815495 4.844057 -32.067957 2.114666 6.978253 -12.318650
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
50.814638 -1.170863 0.769507 2.540624 2.841372 4.004179 -29.903535 0.782719 10.066000 -15.898820
54.717994 -0.939359 0.700398 2.668640 2.825677 1.303806 -25.822740 0.957274 16.544584 -21.039078
54.717994 -0.939359 0.700398 2.668640 2.825677 1.303806 -25.822740 0.957274 16.544584 -21.039078
46.180435 -0.696001 0.950475 2.235876 2.972556 4.646900 -27.242614 3.087499 7.736358 -17.566277
46.180435 -0.696001 0.950475 2.235876 2.972556 4.646900 -27.242614 3.087499 7.736358 -17.566277
46.180435 -0.696001 0.950475 2.235876 2.972556 4.646900 -27.242614 3.087499 7.736358 -17.566277
37.817976 -0.986046 0.748367 2.677337 2.896013 8.591479 -29.038526 4.091985 9.235411 -15.365125
37.817976 -0.986046 0.748367 2.677337 2.896013 8.591479 -29.038526 4.091985 9.235411 -15.365125
42.671237 -0.973853 0.640218 2.599316 2.820693 10.500374 -24.691624 5.229396 12.989280 -18.416058
39.279205 -1.114749 0.513351 2.800649 2.910843 10.812995 -16.762228 10.730802 6.724038 -19.818243
39.279205 -1.114749 0.513351 2.800649 2.910843 10.812995 -16.762228 10.730802 6.724038 -19.818243
39.279205 -1.114749 0.513351 2.800649 2.910843 10.812995 -16.762228 10.730802 6.724038 -19.818243
39.279205 -1.114749 0.513351 2.800649 2.910843 10.812995 -16.762228 10.730802 6.724038 -19.818243
45.703113 -1.337347 0.277512 2.779389 2.873906 13.247850 -19.212875 15.057096 12.943975 -19.942027
50.576788 -0.998186 0.261999 3.000000 2.863858 15.976504 -23.604084 14.330609 12.451226 -20.149117
50.576788 -0.998186 0.261999 3.000000 2.863858 15.976504 -23.604084 14.330609 12.451226 -20.149117
50.576788 -0.998186 0.261999 3.000000 2.863858 15.976504 -23.604084 14.330609 12.451226 -20.149117
50.576788 -0.998186 0.261999 3.000000 2.863858 15.976504 -23.604084 14.330609 12.451226 -20.149117
59.438434 -1.138742 0.531471 3.000000 3.031313 18.826370 -20.929267 13.248647 14.132500 -18.705221
59.438434 -1.138742 0.531471 3.000000 3.031313 18.826370 -20.929267 13.248647 14.132500 -18.705221
59.438434 -1.138742 0.531471 3.000000 3.031313 18.826370 -20.929267 13.248647 14.132500 -18.705221
61.970499 -1.177952 0.368327 3.000000 2.928691 22.521064 -19.661753 14.538847 16.012557 -21.613337
61.970499 -1.177952 0.368327 3.000000 2.928691 22.521064 -19.661753 14.538847 16.012557 -21.613337
65.668703 -1.656091 0.373361 2.279771 2.873374 21.342349 -18.106200 11.145548 14.679699 -31.783403
62.082666 -1.636774 0.579943 2.747639 2.813391 17.026951 -17.352107 16.789842 9.548118 -34.802099
62.082666 -1.636774 0.579943 2.747639 2.813391 17.026951 -17.352107 16.789842 9.548118 -34.802099
62.082666 -1.636774 0.579943 2.747639 2.813391 17.026951 -17.352107 16.789842 9.548118 -34.802099
62.082666 -1.636774 0.579943 2.747639 2.813391 17.026951 -17.352107 16.789842 9.548118 -34.802099
62.082666 -1.636774 0.579943 2.747639 2.813391 17.026951 -17.352107 16.789842 9.548118 -34.802099
62.082666 -1.636774 0.579943 2.747639 2.813391 17.026951 -17.352107 16.789842 9.548118 -34.802099
64.782513 -1.602701 0.582891 2.504549 2.858315 10.488529 -16.660313 20.892104 3.965343 -36.088435
64.782513 -1.602701 0.582891 2.504549 2.858315 10.488529 -16.660313 20.892104 3.965343 -36.088435
64.782513 -1.602701 0.582891 2.504549 2.858315 10.488529 -16.660313 20.892104 3.965343 -36.088435
64.782513 -1.602701 0.582891 2.504549 2.858315 10.488529 -16.660313 20.892104 3.965343 -36.088435
65.090615 -1.377487 0.531601 2.551941 2.863204 5.803783 -17.750227 20.931206 4.291443 -41.560776
65.090615 -1.377487 0.531601 2.551941 2.863204 5.803783 -17.750227 20.931206 4.291443 -41.560776
65.955554 -1.358610 0.555344 2.350248 2.837339 9.370162 -17.389820 18.422066 1.366068 -42.984440
65.955554 -1.358610 0.555344 2.350248 2.837339 9.370162 -17.389820 18.422066 1.366068 -42.984440
